gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
DNAH14	DNAH17	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH14	APC2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH14	CACNA1A	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH14	ADCY9	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNHD1	DNAH12	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	PKHD1L1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	RERE	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	HELZ2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	MAGEL2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	TSC2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	ASCC3	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
DNHD1	BCOR	2	4	4	77	9.625	1	1.33867144554245,69.2034070857919	0.05289618213823294	0.07430943018272403	1.2765756726932405	6	6	6.896551724137931	6.896551724137931	20	80
DNHD1	ESPL1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	ALMS1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
DNHD1	ACVR1	0	6	6	75	0	-1	0,17.6965057526563	1	1	0	6	6	6.896551724137931	6.896551724137931	0	100
DNHD1	PIK3R1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNHD1	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNHD1	SYNE1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNHD1	FSIP2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNHD1	ABCA2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
DNHD1	DNAH1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
DNHD1	DNAH17	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNHD1	APC2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
DNHD1	CACNA1A	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNHD1	ADCY9	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	PKHD1L1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	RERE	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	HELZ2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	MAGEL2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	TSC2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	ASCC3	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
DNAH12	ESPL1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	ALMS1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
DNAH12	ACVR1	0	6	6	75	0	-1	0,17.6965057526563	1	1	0	6	6	6.896551724137931	6.896551724137931	0	100
DNAH12	PIK3R1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
DNAH12	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	SYNE1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	FSIP2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	ABCA2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	DNAH1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
DNAH12	DNAH17	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	APC2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	CACNA1A	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
DNAH12	ADCY9	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	RERE	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
PKHD1L1	HELZ2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
PKHD1L1	MAGEL2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
PKHD1L1	TSC2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
PKHD1L1	ASCC3	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
PKHD1L1	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
PKHD1L1	ESPL1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
PKHD1L1	ALMS1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
PKHD1L1	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
PKHD1L1	ACVR1	0	6	6	75	0	-1	0,17.6965057526563	1	1	0	6	6	6.896551724137931	6.896551724137931	0	100
PKHD1L1	PIK3R1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
PKHD1L1	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	SYNE1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	FSIP2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	ABCA2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	DNAH17	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	APC2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	CACNA1A	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
PKHD1L1	ADCY9	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	HELZ2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RERE	MAGEL2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RERE	TSC2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RERE	ASCC3	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RERE	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
RERE	ESPL1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RERE	ALMS1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RERE	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
RERE	ACVR1	0	6	6	75	0	-1	0,17.6965057526563	1	1	0	6	6	6.896551724137931	6.896551724137931	0	100
RERE	PIK3R1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RERE	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	SYNE1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	FSIP2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	ABCA2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	DNAH17	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	APC2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RERE	CACNA1A	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RERE	ADCY9	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
HELZ2	MAGEL2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
HELZ2	TSC2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
HELZ2	ASCC3	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
HELZ2	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
HELZ2	ESPL1	5	1	1	80	400	1	21.6730052859497,7382.45563497027	9.64391995927436e-7	1.6876859928730128e-4	6.015746402752249	6	6	6.896551724137931	6.896551724137931	71.42857142857143	28.571428571428573
HELZ2	ALMS1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
HELZ2	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
HELZ2	ACVR1	0	6	6	75	0	-1	0,17.6965057526563	1	1	0	6	6	6.896551724137931	6.896551724137931	0	100
HELZ2	PIK3R1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
HELZ2	PLEC	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
HELZ2	SYNE1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
HELZ2	FSIP2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
HELZ2	ABCA2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
HELZ2	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
HELZ2	DNAH17	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
HELZ2	APC2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
HELZ2	CACNA1A	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
HELZ2	ADCY9	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
MAGEL2	TSC2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
MAGEL2	ASCC3	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
MAGEL2	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
MAGEL2	ESPL1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
MAGEL2	ALMS1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
MAGEL2	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
MAGEL2	ACVR1	0	6	6	75	0	-1	0,17.6965057526563	1	1	0	6	6	6.896551724137931	6.896551724137931	0	100
MAGEL2	PIK3R1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
MAGEL2	PLEC	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
MAGEL2	SYNE1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
MAGEL2	FSIP2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
MAGEL2	ABCA2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
MAGEL2	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
MAGEL2	DNAH17	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
MAGEL2	APC2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
MAGEL2	CACNA1A	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
MAGEL2	ADCY9	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
TSC2	ASCC3	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
TSC2	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
TSC2	ESPL1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007604493892635202	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
TSC2	ALMS1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
TSC2	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
TSC2	ACVR1	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
TSC2	PIK3R1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
TSC2	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
TSC2	SYNE1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
TSC2	FSIP2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
TSC2	ABCA2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
TSC2	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
TSC2	DNAH17	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
TSC2	APC2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
TSC2	CACNA1A	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005404436291814281	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
TSC2	ADCY9	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	4.047985896129441e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
ASCC3	BCOR	2	4	4	77	9.625	1	1.33867144554245,69.2034070857919	0.05289618213823294	0.07430943018272403	1.2765756726932405	6	6	6.896551724137931	6.896551724137931	20	80
ASCC3	ESPL1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
ASCC3	ALMS1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.963556520108834e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
ASCC3	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.3890844012465833	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
